OBJECTID_1,Join_Count,TARGET_FID,notes,url,name,objectid,line,CTLabel,BoroCode,BoroName,CT2010,BoroCT2010,CDEligibil,NTACode,NTAName,PUMA,x,y
111,1,111,Q-all times,http://web.mta.info/nyct/service/,Beverly Rd,111.00000000,Q,1522,3,Brooklyn,152200,3152200,I,BK42,Flatbush,4015,-73.964360969728,40.6439065552367
112,1,112,"B-weekdays and evenings, Q-all times",http://web.mta.info/nyct/service/,Church Ave,112.00000000,B-Q,506,3,Brooklyn,050600,3050600,E,BK42,Flatbush,4015,-73.9628787495092,40.6504906490549
113,1,113,"B-weekdays and evenings, Q-all times",http://web.mta.info/nyct/service/,Newkirk Ave,113.00000000,B-Q,520,3,Brooklyn,052000,3052000,E,BK42,Flatbush,4015,-73.9626990864524,40.6351403871853
114,1,114,Q-all times,http://web.mta.info/nyct/service/,Parkside Ave,114.00000000,Q,798.02,3,Brooklyn,079802,3079802,E,BK60,Prospect Lefferts Gardens-Wingate,4011,-73.9614504282075,40.6550705051155
115,1,115,"4-nights, 3-all other times, 2-all times",http://web.mta.info/nyct/service/,Grand Army Plaza,115.00000000,2-3-4,159,3,Brooklyn,015900,3015900,I,BK37,Park Slope-Gowanus,4005,-73.9709546039134,40.6752944422819
116,1,116,"2,4-all times, 3-all times exc nights, 5-weekdays",http://web.mta.info/nyct/service/,Atlantic Av - Barclay's Center,116.00000000,2-3-4-5,35,3,Brooklyn,003500,3003500,I,BK68,Fort Greene,4004,-73.9775482380989,40.6844231861247
117,1,117,"A-nights, C-all other times",http://web.mta.info/nyct/service/,Rockaway Ave,117.00000000,A-C,301,3,Brooklyn,030100,3030100,E,BK79,Ocean Hill,4007,-73.9119442728996,40.6783397666835
118,1,118,G-all times,http://web.mta.info/nyct/service/,Fulton St,118.00000000,G,33,3,Brooklyn,003300,3003300,I,BK68,Fort Greene,4004,-73.9753743151113,40.6871206949909
119,1,119,G-all times,http://web.mta.info/nyct/service/,Clinton - Washington Aves,119.00000000,G,197,3,Brooklyn,019700,3019700,I,BK69,Clinton Hill,4004,-73.966795404148,40.6880947685825
120,1,120,"B-weekdays and evenings, Q-all times",http://web.mta.info/nyct/service/,7th Ave,120.00000000,B-Q,161,3,Brooklyn,016100,3016100,I,BK64,Prospect Heights,4006,-73.9728500491629,40.6770998527319
121,1,121,"B-weekdays and evenings, Q-all times",http://web.mta.info/nyct/service/,Atlantic Av - Barclay's Center,121.00000000,B-Q,35,3,Brooklyn,003500,3003500,I,BK68,Fort Greene,4004,-73.9767846701074,40.6844913063792
122,1,122,"D,N-all times, R-all times exc nights",http://web.mta.info/nyct/service/,Atlantic Av - Barclay's Center,122.00000000,D-N-Q-R,129.01,3,Brooklyn,012901,3012901,I,BK37,Park Slope-Gowanus,4005,-73.9788058794966,40.683667046624
123,1,123,"4-all times, 5-weekdays",http://web.mta.info/nyct/service/,Borough Hall,123.00000000,4-5,9,3,Brooklyn,000900,3000900,I,BK09,Brooklyn Heights-Cobble Hill,4004,-73.9901516015351,40.6924064058551
124,1,124,"A-to Manhattan only, racing days only",http://web.mta.info/nyct/service/,Aqueduct Racetrack,124.00000000,A,88,4,Queens,008800,4008800,I,QN56,Ozone Park,4113,-73.8359198504046,40.6720990865962
125,1,125,5-all times,http://web.mta.info/nyct/service/,Morris Park,125.00000000,5,248,2,Bronx,024800,2024800,I,BX49,Pelham Parkway,3704,-73.8604977565781,40.8543635828486
126,1,126,5-all times,http://web.mta.info/nyct/service/,Pelham Pkwy,126.00000000,5,326,2,Bronx,032600,2032600,I,BX31,Allerton-Pelham Gardens,3704,-73.855359393153,40.8589837700275
127,1,127,"A-all times, C-all times exc nights",http://web.mta.info/nyct/service/,Nostrand Ave,127.00000000,A-C,247,3,Brooklyn,024700,3024700,E,BK61,Crown Heights North,4006,-73.9504280996713,40.6804380300649
128,1,128,"2,4-all times, 3-all times exc nights, 5-weekdays",http://web.mta.info/nyct/service/,Nevins St,128.00000000,2-3-4-5,33,3,Brooklyn,003300,3003300,I,BK68,Fort Greene,4004,-73.9804048807024,40.688312741143
129,1,129,"4-nights, 3-all other times, 2-all times",http://web.mta.info/nyct/service/,Eastern Pkwy - Bklyn Museum,129.00000000,2-3-4,177,3,Brooklyn,017700,3017700,I,BK99,park-cemetery-etc-Brooklyn,4005,-73.9642262224354,40.6720309536775
130,1,130,"2-all times, 5-weekdays",http://web.mta.info/nyct/service/,Beverly Rd,130.00000000,2-5,826,3,Brooklyn,082600,3082600,E,BK95,Erasmus,4010,-73.9488470647713,40.6451266382151
131,1,131,"2-all times, 5-weekdays",http://web.mta.info/nyct/service/,Church Ave,131.00000000,2-5,818,3,Brooklyn,081800,3081800,E,BK95,Erasmus,4010,-73.9494579191645,40.6508586848181
132,1,132,"2-all times, 5-weekdays",http://web.mta.info/nyct/service/,Newkirk Ave,132.00000000,2-5,830,3,Brooklyn,083000,3083000,E,BK91,East Flatbush-Farragut,4010,-73.9482990924479,40.6399939599467
133,1,133,"2-all times, 5-weekdays",http://web.mta.info/nyct/service/,Brooklyn College - Flatbush Ave,133.00000000,2-5,786,3,Brooklyn,078600,3078600,E,BK42,Flatbush,4015,-73.9475445076093,40.6328429972694
134,1,134,"2-all times, 5-weekdays",http://web.mta.info/nyct/service/,Sterling St,134.00000000,2-5,329,3,Brooklyn,032900,3032900,E,BK60,Prospect Lefferts Gardens-Wingate,4011,-73.9507245437151,40.6627710424145
135,1,135,"3-all times exc nights, 4-all times",http://web.mta.info/nyct/service/,Crown Hts - Utica Ave,135.00000000,3-4,351,3,Brooklyn,035100,3035100,E,BK61,Crown Heights North,4006,-73.9329289179367,40.6689785274968
136,1,136,"4-nights, 3-all other times",http://web.mta.info/nyct/service/,Kingston Ave,136.00000000,3-4,337,3,Brooklyn,033700,3033700,E,BK61,Crown Heights North,4006,-73.9421635990574,40.6694827325265
137,1,137,G-all times,http://web.mta.info/nyct/service/,Nassau Ave,137.00000000,G,569,3,Brooklyn,056900,3056900,I,BK76,Greenpoint,4001,-73.95118268451,40.7244794952387
138,1,138,G-all times,http://web.mta.info/nyct/service/,Greenpoint Ave,138.00000000,G,575,3,Brooklyn,057500,3057500,E,BK76,Greenpoint,4001,-73.9544256026856,40.7312666585479
139,1,139,"J-all times, M-all times exc nights, Z-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,Marcy Ave,139.00000000,J-M-Z,529,3,Brooklyn,052900,3052900,E,BK72,Williamsburg,4001,-73.9578302176125,40.7083835952854
140,1,140,"J-all times, skips weekdays AM westbound, PM eastbound, M-all times exc nights",http://web.mta.info/nyct/service/,Hewes St,140.00000000,J-M,529,3,Brooklyn,052900,3052900,E,BK72,Williamsburg,4001,-73.9534913547902,40.7068922806969
141,1,141,"4-all times, skips rush hours AM southbound, PM northbound, 5-all times exc nights",http://web.mta.info/nyct/service/,138th St - Grand Concourse,141.00000000,4-5,51,2,Bronx,005100,2005100,E,BX39,Mott Haven-Port Morris,3710,-73.9298476965121,40.8132229233586
142,1,142,"E-all times, M-weekdays and evenings",http://web.mta.info/nyct/service/,5th Ave - 53rd St,142.00000000,E-M,102,1,Manhattan,010200,1010200,I,MN17,Midtown-Midtown South,3807,-73.9752485509715,40.7600890698754
143,1,143,"E-all times, M-weekdays and evenings",http://web.mta.info/nyct/service/,Lexington Ave - 53rd St,143.00000000,E-M,98,1,Manhattan,009800,1009800,I,MN19,Turtle Bay-East Midtown,3808,-73.9690681418168,40.757469366841
144,1,144,"N-all times, R-all times exc nights, part time",http://web.mta.info/nyct/service/,28th St,144.00000000,N-Q-R-W,76,1,Manhattan,007600,1007600,I,MN17,Midtown-Midtown South,3807,-73.9886963307748,40.7454514321238
145,1,145,"N,Q-all times, R-all times exc nights",http://web.mta.info/nyct/service/,Herald Sq - 34th St,145.00000000,N-Q-R-W,101,1,Manhattan,010100,1010100,I,MN17,Midtown-Midtown South,3807,-73.9879327627833,40.7496436651066
146,1,146,L-all times,http://web.mta.info/nyct/service/,1st Ave,146.00000000,L,34,1,Manhattan,003400,1003400,I,MN22,East Village,3809,-73.9816804884058,40.7309739466309
147,1,147,"S to Grand Central-all times exc nights, closed nights-use 7",http://web.mta.info/nyct/service/,Times Sq - 42nd St,147.00000000,S,119,1,Manhattan,011900,1011900,E,MN17,Midtown-Midtown South,3807,-73.9862259637435,40.755985956746
148,1,148,G-all times,http://web.mta.info/nyct/service/,Metropolitan Ave,148.00000000,G,513,3,Brooklyn,051300,3051300,E,BK73,North Side-South Side,4001,-73.9514252296367,40.7127756291574
149,1,149,L-all times,http://web.mta.info/nyct/service/,Grand St,149.00000000,L,495,3,Brooklyn,049500,3049500,I,BK90,East Williamsburg,4001,-73.940492732629,40.7115772114447
150,1,150,L-all times,http://web.mta.info/nyct/service/,Graham Ave,150.00000000,L,497,3,Brooklyn,049700,3049700,E,BK90,East Williamsburg,4001,-73.94394226332,40.7145732152828
151,1,151,L-all times,http://web.mta.info/nyct/service/,Bedford Ave,151.00000000,L,553,3,Brooklyn,055300,3055300,E,BK73,North Side-South Side,4001,-73.9566624077431,40.7171741820139
152,1,152,L-all times,http://web.mta.info/nyct/service/,Montrose Ave,152.00000000,L,493,3,Brooklyn,049300,3049300,E,BK78,Bushwick South,4002,-73.9397920467073,40.7073893892705
153,1,153,G-all times,http://web.mta.info/nyct/service/,Long Island City - Court Sq,153.00000000,G,19,4,Queens,001900,4001900,I,QN31,Hunters Point-Sunnyside-West Maspeth,4109,-73.9438164991802,40.7463021501247
154,1,154,G-all times,http://web.mta.info/nyct/service/,21st St,154.00000000,G,7,4,Queens,000700,4000700,I,QN31,Hunters Point-Sunnyside-West Maspeth,4109,-73.9496016496099,40.7441310962359
155,1,155,"N-all times, W part time",http://web.mta.info/nyct/service/,39th Ave,155.00000000,N-W,31,4,Queens,003100,4003100,E,QN68,Queensbridge-Ravenswood-Long Island City,4101,-73.9328480695611,40.7527604462558
156,1,156,1-all times,http://web.mta.info/nyct/service/,145th St,156.00000000,1,229,1,Manhattan,022900,1022900,E,MN04,Hamilton Heights,3802,-73.9503562344486,40.8265541235877
157,1,157,1-all times,http://web.mta.info/nyct/service/,157th St,157.00000000,1,241,1,Manhattan,024100,1024100,E,MN36,Washington Heights South,3801,-73.9448944775211,40.8340377280426
158,1,158,"1,2,3-all times",http://web.mta.info/nyct/service/,96th St,158.00000000,1-2-3,183,1,Manhattan,018300,1018300,I,MN12,Upper West Side,3806,-73.9723200431453,40.7939181878214
159,1,159,1-all times,http://web.mta.info/nyct/service/,103rd St,159.00000000,1,191,1,Manhattan,019100,1019100,I,MN12,Upper West Side,3806,-73.968376439048,40.7994470285679
160,1,160,"2,3-all times",http://web.mta.info/nyct/service/,Central Park North (110th St),160.00000000,2-3,186,1,Manhattan,018600,1018600,E,MN11,Central Harlem South,3803,-73.9518204883617,40.7990730132728
161,1,161,"A-nights, B-weekdays and evenings, C-all times exc nights",http://web.mta.info/nyct/service/,103rd St,161.00000000,A-B-C,143,1,Manhattan,014300,1014300,I,MN99,park-cemetery-etc-Manhattan,3806,-73.9613695798319,40.7960604132319
162,1,162,"1,2,3-all times",http://web.mta.info/nyct/service/,72nd St,162.00000000,1-2-3,159,1,Manhattan,015900,1015900,I,MN14,Lincoln Square,3806,-73.9819679492968,40.7784513099311
163,1,163,"A-nights, B-weekdays and evenings, C-all times exc nights",http://web.mta.info/nyct/service/,81st St,163.00000000,A-B-C,143,1,Manhattan,014300,1014300,I,MN99,park-cemetery-etc-Manhattan,3806,-73.9720954643243,40.7813490731292
164,1,164,"E-evenings, weekends, nights, F-all times",http://web.mta.info/nyct/service/,75th Ave,164.00000000,E-F,769.01,4,Queens,076901,4076901,I,QN17,Forest Hills,4108,-73.8369259635228,40.7180456874041
165,1,165,"A-nights, B-weekdays and evenings, C-all times exc nights",http://web.mta.info/nyct/service/,86th St,165.00000000,A-B-C,143,1,Manhattan,014300,1014300,I,MN99,park-cemetery-etc-Manhattan,3806,-73.9688255966901,40.7858247124552
166,1,166,1-all times,http://web.mta.info/nyct/service/,Cathedral Pkwy (110th St),166.00000000,1,195,1,Manhattan,019500,1019500,I,MN09,Morningside Heights,3802,-73.966849303065,40.8039690467186
167,1,167,1-all times,http://web.mta.info/nyct/service/,116th St - Columbia University,167.00000000,1,203,1,Manhattan,020300,1020300,E,MN09,Morningside Heights,3802,-73.9641094414485,40.8077224277781
168,1,168,"2,3-all times",http://web.mta.info/nyct/service/,125th St,168.00000000,2-3,200,1,Manhattan,020000,1020000,E,MN11,Central Harlem South,3803,-73.9454963487615,40.8077564248248
169,1,169,"2,3-all times",http://web.mta.info/nyct/service/,135th St,169.00000000,2-3,212,1,Manhattan,021200,1021200,I,MN03,Central Harlem North-Polo Grounds,3803,-73.940771210367,40.8142291451517
170,1,170,"2,3-all times",http://web.mta.info/nyct/service/,116th St,170.00000000,2-3,190,1,Manhattan,019000,1019000,I,MN11,Central Harlem South,3803,-73.9496285990684,40.8020990765714
171,1,171,"B-rush hours, D-all times",http://web.mta.info/nyct/service/,Tremont Ave,171.00000000,B-D,235.02,2,Bronx,023502,2023502,E,BX41,Mount Hope,3707,-73.9052248745744,40.8504089902607
172,1,172,1-all times,http://web.mta.info/nyct/service/,137th St - City College,172.00000000,1,223.01,1,Manhattan,022301,1022301,E,MN06,Manhattanville,3802,-73.9536800009998,40.8220064527686
173,1,173,"3-all times, exit only northbound",http://web.mta.info/nyct/service/,145th St,173.00000000,3,214,1,Manhattan,021400,1021400,E,MN03,Central Harlem North-Polo Grounds,3803,-73.9362437013351,40.8204225121375
174,1,174,4-all times,http://web.mta.info/nyct/service/,176th St,174.00000000,4,227.01,2,Bronx,022701,2022701,E,BX41,Mount Hope,3707,-73.9117915593013,40.848479172103
175,1,175,4-all times,http://web.mta.info/nyct/service/,Burnside Ave,175.00000000,4,243,2,Bronx,024300,2024300,E,BX36,University Heights-Morris Heights,3707,-73.9076862584529,40.8534530961934
176,1,176,"B-rush hours, D-all times, skips rush hours AM southbound, PM northbound",http://web.mta.info/nyct/service/,170th St,176.00000000,B-D,225,2,Bronx,022500,2022500,E,BX14,East Concourse-Concourse Village,3708,-73.9133995436599,40.8393049721573
177,1,177,1-all times,http://web.mta.info/nyct/service/,168th St,177.00000000,1,251,1,Manhattan,025100,1025100,E,MN36,Washington Heights South,3801,-73.9401334065153,40.8405554563798
178,1,178,1-all times,http://web.mta.info/nyct/service/,181st St,178.00000000,1,269,1,Manhattan,026900,1026900,E,MN35,Washington Heights North,3801,-73.9335936712469,40.8495052443884
179,1,179,1-all times,http://web.mta.info/nyct/service/,191st St,179.00000000,1,277,1,Manhattan,027700,1027700,E,MN35,Washington Heights North,3801,-73.9294075220229,40.8552264952188
180,1,180,A-all times,http://web.mta.info/nyct/service/,175th St,180.00000000,A,263,1,Manhattan,026300,1026300,E,MN36,Washington Heights South,3801,-73.9397022151789,40.8473919258542
181,1,181,A-all times,http://web.mta.info/nyct/service/,Beach 44th St,181.00000000,A,972.02,4,Queens,097202,4097202,E,QN12,Hammels-Arverne-Edgemere,4114,-73.7760112041067,40.5929430729461
182,1,182,A-all times,http://web.mta.info/nyct/service/,Beach 60th St,182.00000000,A,972.02,4,Queens,097202,4097202,E,QN12,Hammels-Arverne-Edgemere,4114,-73.7885247360145,40.592376896824
183,1,183,"A-rush hours AM northbound, PM southbound, S Broad Channel to Rockaway Park-all times",http://web.mta.info/nyct/service/,Beach 98th St,183.00000000,A-S,942.01,4,Queens,094201,4094201,E,QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,4114,-73.8205227264348,40.5853845676251
184,1,184,"A-rush hours AM northbound, PM southbound, S to Broad Channel-all times",http://web.mta.info/nyct/service/,Rockaway Park - Beach 116 St,184.00000000,A-S,938,4,Queens,093800,4093800,E,QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,4114,-73.8355874737495,40.5809568514228
185,1,185,A-all times,http://web.mta.info/nyct/service/,Beach 36th St,185.00000000,A,992,4,Queens,099200,4099200,E,QN12,Hammels-Arverne-Edgemere,4114,-73.7681778948292,40.5953987211174
186,1,186,A-all times,http://web.mta.info/nyct/service/,Beach 25th St,186.00000000,A,998.01,4,Queens,099801,4099801,E,QN15,Far Rockaway-Bayswater,4114,-73.7613506986698,40.6000642041696
187,1,187,F-all times,http://web.mta.info/nyct/service/,Parsons Blvd,187.00000000,F,236,4,Queens,023600,4023600,E,QN35,Briarwood-Jamaica Hills,4106,-73.8032930392854,40.7075732504056
188,1,188,F-all times,http://web.mta.info/nyct/service/,169th St,188.00000000,F,460,4,Queens,046000,4046000,E,QN61,Jamaica,4112,-73.79347445323,40.7105149595306
189,1,189,7-all times,http://web.mta.info/nyct/service/,103rd St - Corona Plaza,189.00000000,7,405,4,Queens,040500,4040500,E,QN26,North Corona,4102,-73.8626986290242,40.7498682415582
190,1,190,7-all times,http://web.mta.info/nyct/service/,111th St,190.00000000,7,399,4,Queens,039900,4039900,E,QN25,Corona,4107,-73.8553324436944,40.7517328773479
191,1,191,"E-nights, R-all other times, M-weekdays and evenings",http://web.mta.info/nyct/service/,63rd Dr - Rego Park,191.00000000,E-M-R,693,4,Queens,069300,4069300,E,QN18,Rego Park,4108,-73.8616206506833,40.729762241742
192,1,192,"A-all times, S Euclid Av to Ozone Park-Lefferts Blvd-nights",http://web.mta.info/nyct/service/,Grant Ave,192.00000000,A-S,1202,3,Brooklyn,120200,3120200,E,BK83,Cypress Hills-City Line,4008,-73.8650522150686,40.6770453504907
193,1,193,"1-all times, 2-nights",http://web.mta.info/nyct/service/,79th St,193.00000000,1-2,167,1,Manhattan,016700,1016700,I,MN12,Upper West Side,3806,-73.979919790449,40.7839338256439
194,1,194,L-all times,http://web.mta.info/nyct/service/,Atlantic Ave,194.00000000,L,1144,3,Brooklyn,114400,3114400,E,BK85,East New York (Pennsylvania Ave),4007,-73.9030958673511,40.675342132998
195,1,195,"1-all times, 2-nights",http://web.mta.info/nyct/service/,Christopher St - Sheridan Sq,195.00000000,1-2,73,1,Manhattan,007300,1007300,I,MN23,West Village,3810,-74.0029076785696,40.7334245182916
196,1,196,"S to Euclid Av-nights, A-all other times",http://web.mta.info/nyct/service/,Ozone Park - Lefferts Blvd,196.00000000,A-S,106,4,Queens,010600,4010600,I,QN55,South Ozone Park,4113,-73.8257958371526,40.6859490631382
197,1,197,"7-all times, 7 Express-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,Times Sq - 42nd St,197.00000000,7-7 Express,113,1,Manhattan,011300,1011300,I,MN17,Midtown-Midtown South,3807,-73.9876902176566,40.7554756015834
198,1,198,"F,Q-all times",http://web.mta.info/nyct/service/,W 8th St - NY Aquarium,198.00000000,F-Q,354,3,Brooklyn,035400,3035400,E,BK23,West Brighton,4018,-73.975958220046,40.5760307580284
199,1,199,"1-all times, 2-nights",http://web.mta.info/nyct/service/,28th St,199.00000000,1-2,95,1,Manhattan,009500,1009500,I,MN17,Midtown-Midtown South,3807,-73.9933675702522,40.7472141077359
200,1,200,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound",http://web.mta.info/nyct/service/,28th St,200.00000000,4-6-6 Express,68,1,Manhattan,006800,1006800,I,MN21,Gramercy,3808,-73.9842676364241,40.7430693638281
201,1,201,"6 Express-weekdays AM southbound, PM northbound, 6-all other times",http://web.mta.info/nyct/service/,Pelham Bay Park,201.00000000,6-6 Express,300,2,Bronx,030000,2030000,E,BX10,Pelham Bay-Country Club-City Island,3703,-73.8281224737384,40.8524610591763
202,1,202,"6 Express-weekdays AM southbound, PM northbound, 6-all other times",http://web.mta.info/nyct/service/,Westchester Sq - E Tremont Ave,202.00000000,6-6 Express,96,2,Bronx,009600,2009600,E,BX59,Westchester-Unionport,3709,-73.8429536590793,40.8398894405454
203,1,203,"1-all times, 2-nights",http://web.mta.info/nyct/service/,18th St,203.00000000,1-2,81,1,Manhattan,008100,1008100,I,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3807,-73.9978681298257,40.7410411355779
204,1,204,"7-all times, 7 Express-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,Grand Central - 42nd St,204.00000000,7-7 Express,80,1,Manhattan,008000,1008000,I,MN20,Murray Hill-Kips Bay,3808,-73.9760390684216,40.7514334503073
205,1,205,A-all times,http://web.mta.info/nyct/service/,Beach 67th St,205.00000000,A,954,4,Queens,095400,4095400,E,QN12,Hammels-Arverne-Edgemere,4114,-73.796923983921,40.5909239168863
206,1,206,"A,E-all times, C-all times exc nights",http://web.mta.info/nyct/service/,W 4th St - Washington Sq (Upper),206.00000000,A-C-E,65,1,Manhattan,006500,1006500,I,MN23,West Village,3810,-74.0004912104553,40.7323353864739
207,1,207,J-all times,http://web.mta.info/nyct/service/,85th St - Forest Pky,207.00000000,J,12,4,Queens,001200,4001200,I,QN53,Woodhaven,4111,-73.8600845315474,40.6924268394907
208,1,208,"J-all times, Z-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,Woodhaven Blvd,208.00000000,J-Z,20,4,Queens,002000,4002000,E,QN53,Woodhaven,4111,-73.8520535929074,40.693707334823
209,1,209,J-all times,http://web.mta.info/nyct/service/,111th St,209.00000000,J,124,4,Queens,012400,4012400,E,QN54,Richmond Hill,4111,-73.8367912162302,40.6971127877558
210,1,210,"Z-rush hours AM westbound, PM eastbound, J-all other times",http://web.mta.info/nyct/service/,121st St,210.00000000,J-Z,144,4,Queens,014400,4014400,I,QN54,Richmond Hill,4111,-73.8283470525595,40.7004840146901
211,1,211,L-all times,http://web.mta.info/nyct/service/,Halsey St,211.00000000,L,555,4,Queens,055500,4055500,E,QN20,Ridgewood,4110,-73.9039313005653,40.6955190574528
212,1,212,L-all times,http://web.mta.info/nyct/service/,Myrtle - Wyckoff Aves,212.00000000,L,439,3,Brooklyn,043900,3043900,E,BK77,Bushwick North,4002,-73.9109740923928,40.6994692592784
213,1,213,"4-nights, 3-all other times",http://web.mta.info/nyct/service/,New Lots Ave,213.00000000,3-4,1124,3,Brooklyn,112400,3112400,E,BK82,East New York,4008,-73.8841144653976,40.6663143538489
214,1,214,"A-nights, C-all other times",http://web.mta.info/nyct/service/,Van Siclen Ave,214.00000000,A-C,1152,3,Brooklyn,115200,3115200,E,BK82,East New York,4008,-73.8903577566222,40.6727122797315
215,1,215,J-all times,http://web.mta.info/nyct/service/,Cleveland St,215.00000000,J,1170,3,Brooklyn,117000,3117000,E,BK82,East New York,4008,-73.8851924437385,40.6797772204754
216,1,216,L-all times,http://web.mta.info/nyct/service/,Livonia Ave,216.00000000,L,910,3,Brooklyn,091000,3091000,E,BK81,Brownsville,4007,-73.9005626182498,40.6640589216154
217,1,217,"4-nights, 3-all other times",http://web.mta.info/nyct/service/,Junius St,217.00000000,3-4,910,3,Brooklyn,091000,3091000,E,BK81,Brownsville,4007,-73.9024490803465,40.6635887463765
218,1,218,"4-nights, 3-all other times",http://web.mta.info/nyct/service/,Rockaway Ave,218.00000000,3-4,924,3,Brooklyn,092400,3092400,E,BK81,Brownsville,4007,-73.9089618661564,40.6626143146769
219,1,219,L-all times,http://web.mta.info/nyct/service/,Canarsie - Rockaway Pkwy,219.00000000,L,974,3,Brooklyn,097400,3097400,I,BK50,Canarsie,4009,-73.9018472091061,40.6466534145458
220,1,220,L-all times,http://web.mta.info/nyct/service/,E 105th St,220.00000000,L,1098,3,Brooklyn,109800,3109800,I,BK82,East New York,4008,-73.8995475219788,40.6504702025641
221,1,221,"4-nights, 3-all other times",http://web.mta.info/nyct/service/,Saratoga Ave,221.00000000,3-4,894,3,Brooklyn,089400,3089400,E,BK81,Brownsville,4007,-73.9163280514861,40.6615308389402
222,1,222,"4-nights, 3-all other times",http://web.mta.info/nyct/service/,Sutter Ave - Rutland Road,222.00000000,3-4,900,3,Brooklyn,090000,3090000,E,BK81,Brownsville,4007,-73.9225174437937,40.6647675852779
223,1,223,L-all times,http://web.mta.info/nyct/service/,New Lots Ave,223.00000000,L,920,3,Brooklyn,092000,3092000,E,BK81,Brownsville,4007,-73.8992780273935,40.6589140702433
224,1,224,"J-all times, Z-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,Broadway Junction,224.00000000,J-Z,405,3,Brooklyn,040500,3040500,I,BK78,Bushwick South,4002,-73.9042906266789,40.6793684689965
225,1,225,J-all times,http://web.mta.info/nyct/service/,Alabama Ave,225.00000000,J,1198,3,Brooklyn,119800,3119800,E,BK82,East New York,4008,-73.8985234425549,40.676997660993
226,1,226,"A-nights, C-all other times",http://web.mta.info/nyct/service/,Shepherd Ave,226.00000000,A-C,1166,3,Brooklyn,116600,3116600,E,BK82,East New York,4008,-73.8807457830822,40.6741294156232
227,1,227,"J-all times, Z-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,Crescent St,227.00000000,J-Z,1178,3,Brooklyn,117800,3117800,E,BK83,Cypress Hills-City Line,4008,-73.8739275700757,40.683149324541
228,1,228,J-all times,http://web.mta.info/nyct/service/,Cypress Hills,228.00000000,J,1182.01,3,Brooklyn,118201,3118201,I,BK83,Cypress Hills-City Line,4008,-73.8733256988353,40.6896137500357
229,1,229,"Z-rush hours AM westbound, PM eastbound, J-all other times",http://web.mta.info/nyct/service/,75th St - Eldert Ln,229.00000000,J-Z,4,4,Queens,000400,4000400,I,QN53,Woodhaven,4111,-73.8672890201261,40.6912893575723
230,1,230,7-all times,http://web.mta.info/nyct/service/,69th St,230.00000000,7,263,4,Queens,026300,4026300,E,QN63,Woodside,4109,-73.8964034184844,40.746322567223
231,1,231,7-all times,http://web.mta.info/nyct/service/,74th St - Broadway,231.00000000,7,267,4,Queens,026700,4026700,E,QN29,Elmhurst,4107,-73.8912021729893,40.7468670208654
