OBJECTID_1,Join_Count,TARGET_FID,notes,url,name,objectid,line,CTLabel,BoroCode,BoroName,CT2010,BoroCT2010,CDEligibil,NTACode,NTAName,PUMA,x,y
358,1,358,"1,2,3-all times",http://web.mta.info/nyct/service/,34th St - Penn Station,358.00000000,1-2-3,101,1,Manhattan,010100,1010100,I,MN17,Midtown-Midtown South,3807,-73.991058899972,40.7503718344802
359,1,359,"1,2,3-all times",http://web.mta.info/nyct/service/,Times Sq - 42nd St,359.00000000,1-2-3,113,1,Manhattan,011300,1011300,I,MN17,Midtown-Midtown South,3807,-73.9874925882941,40.7552918727658
360,1,360,"A-all times, C-all times exc nights",http://web.mta.info/nyct/service/,Fulton St,360.00000000,A-C,15.02,1,Manhattan,001502,1001502,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0076238338112,40.7101608717935
361,1,361,"A-all times, C-all times exc nights",http://web.mta.info/nyct/service/,Chambers St,361.00000000,A-C,21,1,Manhattan,002100,1002100,I,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-74.0085850311652,40.7141102053152
362,1,362,"A,E-all times, C-all times exc nights",http://web.mta.info/nyct/service/,42nd St - Port Authority Bus Term,362.00000000,A-C-E,119,1,Manhattan,011900,1011900,E,MN17,Midtown-Midtown South,3807,-73.9897383765044,40.7573060572593
363,1,363,G-all times,http://web.mta.info/nyct/service/,Myrtle-Willoughby Aves,363.00000000,G,253,3,Brooklyn,025300,3025300,E,BK75,Bedford,4003,-73.9490626604395,40.6946200132831
364,1,364,G-all times,http://web.mta.info/nyct/service/,Flushing Ave,364.00000000,G,507,3,Brooklyn,050700,3050700,E,BK75,Bedford,4003,-73.9502304703088,40.7003750484069
365,1,365,"F-all times, M-weekdays and evenings",http://web.mta.info/nyct/service/,23rd St,365.00000000,F-M,58,1,Manhattan,005800,1005800,I,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3807,-73.9927656990119,40.7429536611954
366,1,366,"B,M-weekdays and evenings, D,F-all times",http://web.mta.info/nyct/service/,Herald Sq - 34th St,366.00000000,B-D-F-M,76,1,Manhattan,007600,1007600,I,MN17,Midtown-Midtown South,3807,-73.9877710660322,40.7497865774817
367,1,367,"A,G-all times, C-all times exc nights",http://web.mta.info/nyct/service/,Hoyt - Schermerhorn Sts,367.00000000,A-C-G,41,3,Brooklyn,004100,3004100,I,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,4004,-73.9850401875684,40.688408103914
368,1,368,"A,F-all times, C-all times exc nights",http://web.mta.info/nyct/service/,Jay St - MetroTech,368.00000000,A-C-F,11,3,Brooklyn,001100,3001100,I,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,4004,-73.987214110556,40.6924677067432
369,1,369,F-all times,http://web.mta.info/nyct/service/,East Broadway,369.00000000,F,6,1,Manhattan,000600,1000600,E,MN28,Lower East Side,3809,-73.9901785509936,40.7138582720684
370,1,370,F-all times,http://web.mta.info/nyct/service/,Delancey St - Essex St,370.00000000,F,18,1,Manhattan,001800,1001800,E,MN27,Chinatown,3809,-73.9880764932288,40.718678883383
371,1,371,F-all times,http://web.mta.info/nyct/service/,Lower East Side - 2nd Ave,371.00000000,F,36.02,1,Manhattan,003602,1003602,I,MN22,East Village,3809,-73.9899360058669,40.7234038330977
372,1,372,"J-all times, skips weekdays AM westbound, PM eastbound, M-all times exc nights",http://web.mta.info/nyct/service/,Flushing Ave,372.00000000,J-M,285.01,3,Brooklyn,028501,3028501,I,BK78,Bushwick South,4002,-73.9413730816074,40.7004022899944
373,1,373,"J,M-all times, Z-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,Myrtle Ave,373.00000000,J-M-Z,287,3,Brooklyn,028700,3028700,E,BK35,Stuyvesant Heights,4003,-73.935623863789,40.6971945164872
374,1,374,"F,G-all times",http://web.mta.info/nyct/service/,4th Av - 9th St,374.00000000,F-G,121,3,Brooklyn,012100,3012100,I,BK37,Park Slope-Gowanus,4005,-73.9897832922686,40.6702731003066
375,1,375,"F,G-all times",http://web.mta.info/nyct/service/,Smith - 9th Sts,375.00000000,F-G,119,3,Brooklyn,011900,3011900,E,BK37,Park Slope-Gowanus,4005,-73.9958918362006,40.6736388719924
376,1,376,"F,G-all times",http://web.mta.info/nyct/service/,Bergen St,376.00000000,F-G,69,3,Brooklyn,006900,3006900,I,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,4004,-73.9907534727754,40.6861125478891
377,1,377,"N-nights, R-all other times",http://web.mta.info/nyct/service/,Jay St - MetroTech,377.00000000,N-R,11,3,Brooklyn,001100,3001100,I,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,4004,-73.9860552838395,40.6922565590023
378,1,378,"N-nights, R-all other times",http://web.mta.info/nyct/service/,Court St,378.00000000,N-R,9,3,Brooklyn,000900,3000900,I,BK09,Brooklyn Heights-Cobble Hill,4004,-73.9918224679635,40.6941977307735
379,1,379,"N,Q-all times, R-all times exc nights",http://web.mta.info/nyct/service/,Union Sq - 14th St,379.00000000,N-Q-R-W,52,1,Manhattan,005200,1005200,I,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3807,-73.9905378771073,40.7358749996963
380,1,380,"N-all times, Q-nights, R-all times exc nights",http://web.mta.info/nyct/service/,23rd St,380.00000000,N-Q-R-W,56,1,Manhattan,005600,1005600,I,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3807,-73.9893431177794,40.7412997721509
381,1,381,"D,N-nights, R-all other times",http://web.mta.info/nyct/service/,Prospect Ave,381.00000000,D-N-R,143,3,Brooklyn,014300,3014300,E,BK37,Park Slope-Gowanus,4005,-73.992873496846,40.6654149156969
382,1,382,"D,N-nights, R-all other times",http://web.mta.info/nyct/service/,4th Av - 9th St,382.00000000,D-N-R,137,3,Brooklyn,013700,3013700,I,BK37,Park Slope-Gowanus,4005,-73.9883010720498,40.6708454297477
383,1,383,L-all times,http://web.mta.info/nyct/service/,3rd Ave,383.00000000,L,40,1,Manhattan,004000,1004000,I,MN22,East Village,3809,-73.9857498566429,40.7326893562702
384,1,384,L-all times,http://web.mta.info/nyct/service/,Union Sq - 14th St,384.00000000,L,61,1,Manhattan,006100,1006100,I,MN23,West Village,3810,-73.9906726243999,40.7347654873528
385,1,385,"A-nights, C-all other times",http://web.mta.info/nyct/service/,Liberty Ave,385.00000000,A-C,1198,3,Brooklyn,119800,3119800,E,BK82,East New York,4008,-73.8965471489298,40.6745450122642
386,1,386,"A-all times, C-all times exc nights",http://web.mta.info/nyct/service/,Broadway Junction,386.00000000,A-C,367,3,Brooklyn,036700,3036700,E,BK79,Ocean Hill,4007,-73.9053147061028,40.6783329540325
387,1,387,"N,R-all times",http://web.mta.info/nyct/service/,59th St,387.00000000,N-R,74,3,Brooklyn,007400,3007400,E,BK32,Sunset Park West,4012,-74.0178825943559,40.6413640760287
388,1,388,"N-nights, R-all times, skips nights northbound",http://web.mta.info/nyct/service/,45th St,388.00000000,N-R,80,3,Brooklyn,008000,3008000,E,BK32,Sunset Park West,4012,-74.0100043693141,40.6489366978984
389,1,389,"D,N,R-all times",http://web.mta.info/nyct/service/,36th St,389.00000000,D-N-R,84,3,Brooklyn,008400,3008400,E,BK32,Sunset Park West,4012,-74.0035454824213,40.6551454703825
390,1,390,D-all times,http://web.mta.info/nyct/service/,9th Ave,390.00000000,D,110,3,Brooklyn,011000,3011000,E,BK34,Sunset Park East,4012,-73.9944455485932,40.6464830171333
391,1,391,"N-nights, R-all times, skips nights northbound",http://web.mta.info/nyct/service/,53rd St,391.00000000,N-R,76,3,Brooklyn,007600,3007600,E,BK32,Sunset Park West,4012,-74.0140378049398,40.6450652937934
392,1,392,D-all times,http://web.mta.info/nyct/service/,Ft Hamilton Pkwy,392.00000000,D,112,3,Brooklyn,011200,3011200,E,BK34,Sunset Park East,4012,-73.9942030034665,40.640914190267
393,1,393,"D,N-nights, R-all other times",http://web.mta.info/nyct/service/,25th St,393.00000000,D-N-R,101,3,Brooklyn,010100,3010100,E,BK32,Sunset Park West,4012,-73.9980927086467,40.6603996442351
394,1,394,"F,G-all times",http://web.mta.info/nyct/service/,Carroll St,394.00000000,F-G,77,3,Brooklyn,007700,3007700,I,BK33,Carroll Gardens-Columbia Street-Red Hook,4005,-73.9949486051523,40.6802745313949
395,1,395,"A-nights, C-all other times, E-all times",http://web.mta.info/nyct/service/,Spring St,395.00000000,A-C-E,49,1,Manhattan,004900,1004900,I,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-74.0037431117838,40.7262291110784
396,1,396,A-all times,http://web.mta.info/nyct/service/,181st St,396.00000000,A,273,1,Manhattan,027300,1027300,I,MN35,Washington Heights North,3801,-73.9379684666806,40.8516932395067
397,1,397,A-all times,http://web.mta.info/nyct/service/,190th St,397.00000000,A,281,1,Manhattan,028100,1028100,I,MN35,Washington Heights North,3801,-73.9341775761816,40.8590245349508
398,1,398,"A-nights, B-weekdays and evenings, C-all times exc nights",http://web.mta.info/nyct/service/,116th St,398.00000000,A-B-C,218,1,Manhattan,021800,1021800,E,MN11,Central Harlem South,3803,-73.9547939119521,40.8050570051055
399,1,399,"A,D-all times, B-weekdays and evenings, C-all times exc nights",http://web.mta.info/nyct/service/,125th St,399.00000000,A-B-C-D,257,1,Manhattan,025700,1025700,E,MN11,Central Harlem South,3803,-73.9522516796981,40.8110744527775
400,1,400,"N-all times, Q-nights, R-all times exc nights",http://web.mta.info/nyct/service/,Prince St,400.00000000,N-Q-R-W,43,1,Manhattan,004300,1004300,I,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-73.9977064330745,40.7243297205394
401,1,401,"N-all times, Q-nights, R-all times exc nights",http://web.mta.info/nyct/service/,8th St - NYU,401.00000000,N-Q-R-W,57,1,Manhattan,005700,1005700,I,MN23,West Village,3810,-73.9925051875795,40.730463399508
402,1,402,"2-all times, 3-all times exc nights",http://web.mta.info/nyct/service/,Fulton St,402.00000000,2-3,15.02,1,Manhattan,001502,1001502,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0065728049288,40.7094186433114
403,1,403,"2-all times, 3-all times exc nights",http://web.mta.info/nyct/service/,Park Pl,403.00000000,2-3,21,1,Manhattan,002100,1002100,I,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-74.0088096099862,40.7130479938112
404,1,404,"1,2-all times, 3-all times exc nights",http://web.mta.info/nyct/service/,Chambers St,404.00000000,1-2-3,21,1,Manhattan,002100,1002100,I,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-74.0092677507811,40.7154787989998
405,1,405,"2-all times, 3-all times exc nights",http://web.mta.info/nyct/service/,Hoyt St,405.00000000,2-3,37,3,Brooklyn,003700,3003700,I,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,4004,-73.985067137027,40.6905469187811
406,1,406,"2-all times, 3-all times exc nights",http://web.mta.info/nyct/service/,Borough Hall,406.00000000,2-3,11,3,Brooklyn,001100,3001100,I,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,4004,-73.9899988879368,40.6932169352629
407,1,407,4-all times,http://web.mta.info/nyct/service/,183rd St,407.00000000,4,239,2,Bronx,023900,2023900,E,BX40,Fordham South,3707,-73.9038774016482,40.8584062642521
408,1,408,4-all times,http://web.mta.info/nyct/service/,Fordham Rd,408.00000000,4,401,2,Bronx,040100,2040100,E,BX05,Bedford Park-Fordham North,3706,-73.9010297421976,40.8628019756341
409,1,409,E-all times,http://web.mta.info/nyct/service/,World Trade Center,409.00000000,E,21,1,Manhattan,002100,1002100,I,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-74.0097438578817,40.7125645457844
410,1,410,"A,E-all times, C-all times exc nights",http://web.mta.info/nyct/service/,Canal St - Holland Tunnel,410.00000000,A-C-E,33,1,Manhattan,003300,1003300,I,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-74.0052253320026,40.7208235346921
411,1,411,"A-nights, C-all other times",http://web.mta.info/nyct/service/,155th St,411.00000000,A-C,235.01,1,Manhattan,023501,1023501,E,MN04,Hamilton Heights,3802,-73.9415168120529,40.830516936697
412,1,412,"A-nights, C-all other times",http://web.mta.info/nyct/service/,163rd St - Amsterdam Av,412.00000000,A-C,243.01,1,Manhattan,024301,1024301,E,MN36,Washington Heights South,3801,-73.9398908613886,40.8360155423215
413,1,413,"J-all times, Z-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,Fulton St,413.00000000,J-Z,15.02,1,Manhattan,001502,1001502,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0079382441607,40.7100246837009
414,1,414,"J-all times, Z-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,Chambers St,414.00000000,J-Z,29,1,Manhattan,002900,1002900,E,MN27,Chinatown,3809,-74.0034107351287,40.7132318393226
415,1,415,"J-all times, Z-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,Canal St,415.00000000,J-Z,41,1,Manhattan,004100,1004100,E,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-73.999826457145,40.718175050513
416,1,416,"N-nights, R-all other times",http://web.mta.info/nyct/service/,City Hall,416.00000000,R-W,31,1,Manhattan,003100,1003100,I,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-74.0069860299595,40.7132726938118
417,1,417,"N-nights, R-all other times",http://web.mta.info/nyct/service/,Canal St,417.00000000,R-W,45,1,Manhattan,004500,1004500,I,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-74.0018297002286,40.7194618593295
418,1,418,1-all times,http://web.mta.info/nyct/service/,South Ferry,418.00000000,1,9,1,Manhattan,000900,1000900,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0131664391142,40.7017303038758
419,1,419,"4-all times, 5-all times exc nights",http://web.mta.info/nyct/service/,Bowling Green,419.00000000,4-5,13,1,Manhattan,001300,1001300,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0140108554813,40.7049106192307
420,1,420,"4-all times, 5-weekdays",http://web.mta.info/nyct/service/,Wall St,420.00000000,4-5,7,1,Manhattan,000700,1000700,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0118638819522,40.7075596310796
421,1,421,"N-nights, R-all other times",http://web.mta.info/nyct/service/,Whitehall St,421.00000000,R-W,9,1,Manhattan,000900,1000900,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0130047423631,40.7031400127172
422,1,422,"N-nights, R-all other times",http://web.mta.info/nyct/service/,Rector St,422.00000000,R-W,13,1,Manhattan,001300,1001300,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0129777929046,40.7077434917447
423,1,423,M-all times,http://web.mta.info/nyct/service/,Fresh Pond Rd,423.00000000,M,613.01,4,Queens,061301,4061301,I,QN20,Ridgewood,4110,-73.8959003619253,40.7062249236267
424,1,424,M-all times,http://web.mta.info/nyct/service/,Middle Village - Metropolitan Ave,424.00000000,M,613.01,4,Queens,061301,4061301,I,QN20,Ridgewood,4110,-73.8895762223251,40.7114342169818
425,1,425,1-all times,http://web.mta.info/nyct/service/,Rector St,425.00000000,1,13,1,Manhattan,001300,1001300,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0137862766603,40.7075119634169
426,1,426,Temporarily closed,http://web.mta.info/nyct/service/,Cortlandt St,426.00000000,1,13,1,Manhattan,001300,1001300,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0121872754545,40.7118359625494
427,1,427,"4-all times, 5-weekdays",http://web.mta.info/nyct/service/,Fulton St,427.00000000,4-5,15.02,1,Manhattan,001502,1001502,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0095102959078,40.7103651534101
428,1,428,"J-all times, Z-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,Broad St,428.00000000,J-Z,7,1,Manhattan,000700,1000700,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0110553981965,40.7064768857554
429,1,429,"N-nights, R-all other times",http://web.mta.info/nyct/service/,Cortlandt St,429.00000000,R-W,13,1,Manhattan,001300,1001300,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0111362465721,40.7105149595306
430,1,430,"2-all times, 3-all times exc nights",http://web.mta.info/nyct/service/,Wall St,430.00000000,2-3,7,1,Manhattan,000700,1000700,I,MN25,Battery Park City-Lower Manhattan,3810,-74.0090970708772,40.7068241833431
431,1,431,A-all times,http://web.mta.info/nyct/service/,Dyckman St,431.00000000,A,287,1,Manhattan,028700,1028700,E,MN35,Washington Heights North,3801,-73.9272695316467,40.8654922516678
432,1,432,"B-weekdays and evenings, D-all times",http://web.mta.info/nyct/service/,Grand St,432.00000000,B-D,18,1,Manhattan,001800,1001800,E,MN27,Chinatown,3809,-73.9937538458244,40.7182703705377
433,1,433,"B,M-weekdays and evenings, D,F-all times",http://web.mta.info/nyct/service/,Broadway - Lafayette St,433.00000000,B-D-F-M,43,1,Manhattan,004300,1004300,I,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-73.99620624655,40.7252964422111
434,1,434,"J-all times, Z-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,Bowery,434.00000000,J-Z,18,1,Manhattan,001800,1001800,E,MN27,Chinatown,3809,-73.9938077447414,40.7202448260665
435,1,435,"N-all times, Q-weekdays and evenings",http://web.mta.info/nyct/service/,Canal St,435.00000000,N-Q,45,1,Manhattan,004500,1004500,I,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-74.0010571490843,40.7188150537744
436,1,436,"A-nights, C-all other times, E-all times",http://web.mta.info/nyct/service/,23rd St,436.00000000,A-C-E,91,1,Manhattan,009100,1009100,I,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3807,-73.9980388097297,40.7459074183255
437,1,437,"A,E-all times, C-all times exc nights",http://web.mta.info/nyct/service/,34th St - Penn Station,437.00000000,A-C-E,109,1,Manhattan,010900,1010900,I,MN17,Midtown-Midtown South,3807,-73.9933945197107,40.752284091783
438,1,438,"E,F-all times, M-weekdays and evenings, R-all times exc nights",http://web.mta.info/nyct/service/,Jackson Hts - Roosevelt Av,438.00000000,E-F-M-R,267,4,Queens,026700,4026700,E,QN29,Elmhurst,4107,-73.8913009876706,40.7465403492149
439,1,439,"1,2-all times, 3-all times exc nights",http://web.mta.info/nyct/service/,14th St,439.00000000,1-2-3,71,1,Manhattan,007100,1007100,I,MN23,West Village,3810,-74.0002037495644,40.7378285132679
440,1,440,"A-nights, B-weekdays and evenings, C-all times exc nights",http://web.mta.info/nyct/service/,135th St,440.00000000,A-B-C,221.02,1,Manhattan,022102,1022102,E,MN03,Central Harlem North-Polo Grounds,3803,-73.9475355244564,40.8179071638836
441,1,441,"F-all times, M-weekdays and evenings",http://web.mta.info/nyct/service/,14th St,441.00000000,F-M,54,1,Manhattan,005400,1005400,I,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3807,-73.99620624655,40.7382300995417
442,1,442,L-all times,http://web.mta.info/nyct/service/,6th Ave,442.00000000,L,71,1,Manhattan,007100,1007100,I,MN23,West Village,3810,-73.9977513488387,40.7377400278308
443,1,443,L-all times,http://web.mta.info/nyct/service/,8th Ave,443.00000000,L,77,1,Manhattan,007700,1007700,I,MN23,West Village,3810,-74.0025753019144,40.7397751631068
444,1,444,"A,E-all times, C-all times exc nights",http://web.mta.info/nyct/service/,14th St,444.00000000,A-C-E,81,1,Manhattan,008100,1008100,I,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3807,-74.0016859697832,40.7408913981549
445,1,445,"4-nights, 3-all other times",http://web.mta.info/nyct/service/,Nostrand Ave,445.00000000,3-4,317.02,3,Brooklyn,031702,3031702,E,BK61,Crown Heights North,4006,-73.9504280996713,40.6699392391975
446,1,446,"2-all times, 3-all times exc nights",http://web.mta.info/nyct/service/,Clark St,446.00000000,2-3,5.01,3,Brooklyn,000501,3000501,I,BK09,Brooklyn Heights-Cobble Hill,4004,-73.9930890925141,40.6974669448677
447,1,447,"A-nights, C-all other times",http://web.mta.info/nyct/service/,Franklin Ave,447.00000000,A-C,227,3,Brooklyn,022700,3022700,E,BK69,Clinton Hill,4004,-73.9568510539528,40.6813781396349
448,1,448,"A-nights, C-all other times",http://web.mta.info/nyct/service/,Clinton - Washington Aves,448.00000000,A-C,199,3,Brooklyn,019900,3019900,I,BK69,Clinton Hill,4004,-73.965834206794,40.6832651311455
449,1,449,M-all times,http://web.mta.info/nyct/service/,Forest Ave,449.00000000,M,589,4,Queens,058900,4058900,E,QN20,Ridgewood,4110,-73.9030779010454,40.7044134921546
450,1,450,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound",http://web.mta.info/nyct/service/,110th St,450.00000000,4-6-6 Express,172,1,Manhattan,017200,1017200,E,MN33,East Harlem South,3804,-73.9442476905166,40.7950199123803
451,1,451,"4,6-all times, 5-all times exc nights, 6 Express-weekdays AM southbound, PM northbound",http://web.mta.info/nyct/service/,86th St,451.00000000,4-5-6-6 Express,148.01,1,Manhattan,014801,1014801,I,MN40,Upper East Side-Carnegie Hill,3805,-73.955593412555,40.7794920704163
452,1,452,F-all times,http://web.mta.info/nyct/service/,York St,452.00000000,F,13,3,Brooklyn,001300,3001300,I,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,4004,-73.9868817339009,40.6997416783565
453,1,453,"A-all times, C-all times exc nights",http://web.mta.info/nyct/service/,High St,453.00000000,A-C,13,3,Brooklyn,001300,3001300,I,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,4004,-73.9905288939544,40.699339859826
454,1,454,"A-nights, C-all other times",http://web.mta.info/nyct/service/,Lafayette Ave,454.00000000,A-C,181,3,Brooklyn,018100,3018100,I,BK68,Fort Greene,4004,-73.9739459938096,40.6861125478891
455,1,455,"2-all times, 5 weekdays",http://web.mta.info/nyct/service/,President St,455.00000000,2-5,319,3,Brooklyn,031900,3031900,E,BK63,Crown Heights South,4011,-73.9505897964225,40.667881527708
456,1,456,4-all times,http://web.mta.info/nyct/service/,Woodlawn,456.00000000,4,431,2,Bronx,043100,2043100,E,BX43,Norwood,3706,-73.8787515231514,40.8860393653516
457,1,457,"4 nights, 6-all times, 6 Express-weekdays PM",http://web.mta.info/nyct/service/,Bleecker St,457.00000000,4-6-6 Express,55.02,1,Manhattan,005502,1005502,I,MN23,West Village,3810,-73.9946611442614,40.7259159536462
458,1,458,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound",http://web.mta.info/nyct/service/,103rd St,458.00000000,4-6-6 Express,166,1,Manhattan,016600,1016600,E,MN33,East Harlem South,3804,-73.9474816255394,40.7905993021207
459,1,459,"S to Ozone Park-Lefferts Blvd-nights, C-all other times, A-all times",http://web.mta.info/nyct/service/,Euclid Ave,459.00000000,A-C-S,1196,3,Brooklyn,119600,3119600,E,BK82,East New York,4008,-73.8721039900489,40.6753761977742
460,1,460,"A-all times, S Euclid Av to Ozone Park-Lefferts Blvd-nights",http://web.mta.info/nyct/service/,88th St,460.00000000,A-S,54,4,Queens,005400,4005400,I,QN56,Ozone Park,4113,-73.8514696879727,40.6798453454782
461,1,461,Q-all times,http://web.mta.info/nyct/service/,Cortelyou Rd,461.00000000,Q,520,3,Brooklyn,052000,3052000,E,BK42,Flatbush,4015,-73.9637860479462,40.640941456157
462,1,462,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound",http://web.mta.info/nyct/service/,116th St,462.00000000,4-6-6 Express,182,1,Manhattan,018200,1018200,E,MN34,East Harlem North,3804,-73.9416156267341,40.7986309924798
463,1,463,"6-all times, 6 Express-weekdays AM southbound, PM northbound",http://web.mta.info/nyct/service/,Parkchester,463.00000000,6-6 Express,72,2,Bronx,007200,2007200,E,BX55,Soundview-Bruckner,3709,-73.8608121669275,40.8332289141402
464,1,464,"1-all times, 2-nights",http://web.mta.info/nyct/service/,Franklin St,464.00000000,1-2,33,1,Manhattan,003300,1003300,I,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-74.0068872152782,40.7193188818005
465,1,465,"A-all times, S Euclid Av to Ozone Park-Lefferts Blvd-nights",http://web.mta.info/nyct/service/,80th St,465.00000000,A-S,44.01,4,Queens,004401,4004401,E,QN56,Ozone Park,4113,-73.8589885869008,40.6793684689965
466,1,466,"7-all times, 7 Express-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,5th Ave - Bryant Pk,466.00000000,7-7 Express,84,1,Manhattan,008400,1008400,I,MN17,Midtown-Midtown South,3807,-73.9819589661439,40.7538220239462
467,1,467,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound",http://web.mta.info/nyct/service/,Spring St,467.00000000,4-6-6 Express,45,1,Manhattan,004500,1004500,I,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3810,-73.9971404944455,40.7223009209535
468,1,468,"4,6-all times, 5-all times exc nights, 6 Express-weekdays AM southbound, PM northbound",http://web.mta.info/nyct/service/,125th St,468.00000000,4-5-6-6 Express,196,1,Manhattan,019600,1019600,E,MN34,East Harlem North,3804,-73.9375911742613,40.8041390413922
469,1,469,"D,F,N,Q-all times",http://web.mta.info/nyct/service/,Coney Island - Stillwell Av,469.00000000,D-F-N-Q,350,3,Brooklyn,035000,3035000,E,BK23,West Brighton,4018,-73.9812403139166,40.5772793728049
470,1,470,"7-all times, 7 Express-rush hours AM westbound, PM eastbound",http://web.mta.info/nyct/service/,34th St - Hudson Yards,470.00000000,7-7 Express,99,1,Manhattan,009900,1009900,I,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3807,-74.0021980094951,40.7554483825314
471,1,471,Q-all times,http://web.mta.info/nyct/service/,72nd St,641.00000000,Q,126,1,Manhattan,012600,1012600,I,MN31,Lenox Hill-Roosevelt Island,3805,-73.9583602236301,40.7688047930943
472,1,472,Q-all times,http://web.mta.info/nyct/service/,86th St,642.00000000,Q,146.01,1,Manhattan,014601,1014601,I,MN32,Yorkville,3805,-73.9517665894447,40.7778594976769
473,1,473,Q-all times,http://web.mta.info/nyct/service/,96th St,643.00000000,Q,156.01,1,Manhattan,015601,1015601,I,MN32,Yorkville,3805,-73.9470684005087,40.7842399080962
